id,label
19792,9
19793,1
19794,9
19795,3
19796,0
19797,1
19798,8
19799,3
19800,6
19801,1
19802,3
19803,5
19804,2
19805,3
19806,0
19807,4
19808,1
19809,1
19810,1
19811,1
19812,9
19813,4
19814,1
19815,3
19816,1
19817,0
19818,9
19819,4
19820,4
19821,1
19822,2
19823,1
19824,1
19825,2
19826,0
19827,8
19828,4
19829,4
19830,3
19831,3
19832,9
19833,0
19834,4
19835,7
19836,0
19837,1
19838,7
19839,7
19840,1
19841,9
19842,6
19843,9
19844,0
19845,1
19846,7
19847,1
19848,3
19849,4
19850,2
19851,8
19852,8
19853,4
19854,7
19855,5
19856,9
19857,3
19858,8
19859,7
19860,0
19861,3
19862,1
19863,3
19864,7
19865,4
19866,8
19867,3
19868,4
19869,8
19870,3
19871,1
19872,3
19873,1
19874,9
19875,0
19876,0
19877,6
19878,9
19879,1
19880,4
19881,1
19882,6
19883,0
19884,6
19885,6
19886,4
19887,1
19888,5
19889,2
19890,7
19891,7
19892,5
19893,4
19894,0
19895,5
19896,1
19897,1
19898,6
19899,8
19900,1
19901,7
19902,3
19903,9
19904,7
19905,4
19906,0
19907,0
19908,1
19909,7
19910,7
19911,1
19912,3
19913,8
19914,3
19915,4
19916,3
19917,7
19918,8
19919,8
19920,1
19921,6
19922,3
19923,9
19924,3
19925,5
19926,3
19927,6
19928,8
19929,1
19930,6
19931,7
19932,6
19933,1
19934,7
19935,0
19936,8
19937,1
19938,7
19939,7
19940,1
19941,0
19942,1
19943,5
19944,4
19945,7
19946,6
19947,0
19948,6
19949,6
19950,7
19951,7
19952,4
19953,3
19954,3
19955,6
19956,4
19957,7
19958,6
19959,8
19960,1
19961,7
19962,8
19963,6
19964,1
19965,3
19966,1
19967,5
19968,6
19969,6
19970,8
19971,1
19972,0
19973,9
19974,1
19975,0
19976,2
19977,1
19978,7
19979,6
19980,8
19981,6
19982,6
19983,2
19984,5
19985,8
19986,5
19987,6
19988,4
19989,9
19990,4
19991,1
19992,0
19993,1
19994,4
19995,7
19996,9
19997,2
19998,0
19999,5
